144.225.122.28,16.125.8.155,28209,63782,IPv4
16.125.8.155,144.225.122.28,63782,28209,IPv4
00c6:00c3:00ba:0022:00fb:0002:009b:00a3,00fd:005e:00ed:0081:003b:0090:00f2:00cb,64316,36061,IPv6
00fd:005e:00ed:0081:003b:0090:00f2:00cb,00c6:00c3:00ba:0022:00fb:0002:009b:00a3,36061,64316,IPv6
21.195.11.195,249.48.28.214,14057,1460,IPv4
249.48.28.214,21.195.11.195,1460,14057,IPv4
37.107.18.113,90.126.136.162,627,35851,IPv4
90.126.136.162,37.107.18.113,35851,627,IPv4
46.49.116.157,222.246.199.188,34028,5942,IPv4
222.246.199.188,46.49.116.157,5942,34028,IPv4
00e1:008f:0048:00ae:0092:008d:0067:00ae,0032:00d0:0081:00c0:004d:006d:0006:0045,25193,9733,IPv6
0032:00d0:0081:00c0:004d:006d:0006:0045,00e1:008f:0048:00ae:0092:008d:0067:00ae,9733,25193,IPv6
243.50.22.102,129.98.255.170,49177,17980,IPv4
129.98.255.170,243.50.22.102,17980,49177,IPv4
0076:000e:00e6:0010:00dc:0093:009c:00e9,00bf:0017:0025:002a:00dd:005f:0030:00c7,21470,49574,IPv6
00bf:0017:0025:002a:00dd:005f:0030:00c7,0076:000e:00e6:0010:00dc:0093:009c:00e9,49574,21470,IPv6
107.173.132.194,128.147.188.124,47271,35677,IPv4
128.147.188.124,107.173.132.194,35677,47271,IPv4
242.67.226.29,221.51.69.53,21401,60851,IPv4
221.51.69.53,242.67.226.29,60851,21401,IPv4
190.134.77.52,129.29.219.186,61473,5958,IPv4
129.29.219.186,190.134.77.52,5958,61473,IPv4
245.144.98.86,3.197.225.20,46193,40280,IPv4
3.197.225.20,245.144.98.86,40280,46193,IPv4
224.107.206.180,19.158.238.82,3384,18562,IPv4
19.158.238.82,224.107.206.180,18562,3384,IPv4
00c7:00e8:0091:0050:00c7:0052:00f3:00fe,0027:00e6:0053:007e:008e:000e:0019:003a,52849,46920,IPv6
0027:00e6:0053:007e:008e:000e:0019:003a,00c7:00e8:0091:0050:00c7:0052:00f3:00fe,46920,52849,IPv6
00e1:0079:006f:006f:009e:006a:005a:0063,00e1:0026:00d1:0094:0031:0052:00d1:002d,12771,8764,IPv6
00e1:0026:00d1:0094:0031:0052:00d1:002d,00e1:0079:006f:006f:009e:006a:005a:0063,8764,12771,IPv6
009c:008a:009f:007a:00ae:00bf:001e:003d,0098:002b:0007:005b:00b2:001c:00d5:001d,45888,21743,IPv6
0098:002b:0007:005b:00b2:001c:00d5:001d,009c:008a:009f:007a:00ae:00bf:001e:003d,21743,45888,IPv6
75.249.136.218,234.142.230.215,41703,41247,IPv4
234.142.230.215,75.249.136.218,41247,41703,IPv4
0084:00f2:002a:00ce:00a9:008c:0067:0024,0017:0046:0050:00fe:007d:0040:008f:0015,3351,40115,IPv6
0017:0046:0050:00fe:007d:0040:008f:0015,0084:00f2:002a:00ce:00a9:008c:0067:0024,40115,3351,IPv6
253.147.2.220,121.204.63.180,41932,9657,IPv4
121.204.63.180,253.147.2.220,9657,41932,IPv4
0082:00ba:0059:0047:00c4:006c:00ff:009a,0075:00a8:0057:0036:00b5:0052:004c:00d9,34564,33257,IPv6
0075:00a8:0057:0036:00b5:0052:004c:00d9,0082:00ba:0059:0047:00c4:006c:00ff:009a,33257,34564,IPv6
196.151.217.154,208.210.246.202,3513,33879,IPv4
208.210.246.202,196.151.217.154,33879,3513,IPv4
25.84.178.223,96.96.136.220,47773,19373,IPv4
96.96.136.220,25.84.178.223,19373,47773,IPv4
002a:0077:00f2:0014:0079:0022:00d6:00d4,002f:0083:00c4:000a:001c:0034:00dd:0027,4373,10770,IPv6
002f:0083:00c4:000a:001c:0034:00dd:0027,002a:0077:00f2:0014:0079:0022:00d6:00d4,10770,4373,IPv6
156.179.237.186,84.156.52.227,55566,63932,IPv4
84.156.52.227,156.179.237.186,63932,55566,IPv4
33.36.25.248,100.163.232.163,5378,14981,IPv4
100.163.232.163,33.36.25.248,14981,5378,IPv4
0036:0061:0051:00ca:0081:00f9:004e:009c,0087:005a:00fe:0084:006f:0053:00bf:00e4,12339,6169,IPv6
0087:005a:00fe:0084:006f:0053:00bf:00e4,0036:0061:0051:00ca:0081:00f9:004e:009c,6169,12339,IPv6
00e0:00e8:003a:0030:003e:00a6:0052:00c3,0077:00db:002b:0007:0047:00c4:00cd:0065,39207,6689,IPv6
0077:00db:002b:0007:0047:00c4:00cd:0065,00e0:00e8:003a:0030:003e:00a6:0052:00c3,6689,39207,IPv6
59.104.46.206,33.220.43.128,53490,38312,IPv4
33.220.43.128,59.104.46.206,38312,53490,IPv4
134.137.15.241,126.255.173.218,6431,53343,IPv4
126.255.173.218,134.137.15.241,53343,6431,IPv4
216.198.233.159,74.102.125.31,58130,51505,IPv4
74.102.125.31,216.198.233.159,51505,58130,IPv4
0039:0083:00a1:00f7:0073:00a5:0034:004d,0048:0085:00f8:0003:00da:007c:00f0:008b,34096,51456,IPv6
0048:0085:00f8:0003:00da:007c:00f0:008b,0039:0083:00a1:00f7:0073:00a5:0034:004d,51456,34096,IPv6
005d:0049:0064:0098:00f5:009e:00b8:00e1,00ee:00c2:009a:008c:0094:00ef:00fc:00e8,60689,41144,IPv6
00ee:00c2:009a:008c:0094:00ef:00fc:00e8,005d:0049:0064:0098:00f5:009e:00b8:00e1,41144,60689,IPv6
009f:0016:0024:00b6:0071:00cf:005c:00c5,0093:00f5:0013:0088:0052:00c9:0090:00a4,61875,32040,IPv6
0093:00f5:0013:0088:0052:00c9:0090:00a4,009f:0016:0024:00b6:0071:00cf:005c:00c5,32040,61875,IPv6
009f:0046:000e:00f8:00f5:007c:002f:007c,00c4:00d2:006b:00c9:0069:007e:001b:00b0,18412,7887,IPv6
00c4:00d2:006b:00c9:0069:007e:001b:00b0,009f:0046:000e:00f8:00f5:007c:002f:007c,7887,18412,IPv6
191.98.23.112,164.131.199.136,10925,47130,IPv4
164.131.199.136,191.98.23.112,47130,10925,IPv4
00db:00c2:00eb:00c5:0017:00d5:0042:00b3,00c6:0008:00c9:00b6:0062:00d6:00d1:000d,3107,54836,IPv6
00c6:0008:00c9:00b6:0062:00d6:00d1:000d,00db:00c2:00eb:00c5:0017:00d5:0042:00b3,54836,3107,IPv6
39.213.130.188,156.221.221.71,46298,63079,IPv4
156.221.221.71,39.213.130.188,63079,46298,IPv4
0087:001f:0037:002d:0036:001c:00dd:0013,0037:00d2:0055:0026:004e:0029:00e8:00ce,30396,61775,IPv6
0037:00d2:0055:0026:004e:0029:00e8:00ce,0087:001f:0037:002d:0036:001c:00dd:0013,61775,30396,IPv6
9.130.139.170,119.100.80.216,9454,64571,IPv4
119.100.80.216,9.130.139.170,64571,9454,IPv4
00ee:0075:005d:0007:0026:00a4:00e1:0061,0098:001b:001f:00dc:003b:00b7:0096:0073,52528,29876,IPv6
0098:001b:001f:00dc:003b:00b7:0096:0073,00ee:0075:005d:0007:0026:00a4:00e1:0061,29876,52528,IPv6
0051:00fd:0062:001a:0095:007c:00d8:0023,0012:004c:0075:0003:0014:009d:00a5:0057,33397,30221,IPv6
0012:004c:0075:0003:0014:009d:00a5:0057,0051:00fd:0062:001a:0095:007c:00d8:0023,30221,33397,IPv6
0017:0094:003a:00d3:003d:00d8:00e2:00c6,00ab:00ea:00d0:008a:00ed:001f:0082:00d6,56589,12300,IPv6
00ab:00ea:00d0:008a:00ed:001f:0082:00d6,0017:0094:003a:00d3:003d:00d8:00e2:00c6,12300,56589,IPv6
145.185.146.53,178.202.102.182,29057,41978,IPv4
178.202.102.182,145.185.146.53,41978,29057,IPv4
0072:00fa:0004:00ab:000d:0054:0082:0014,00d8:008b:00b1:0003:005c:009b:00af:00c9,62978,32188,IPv6
00d8:008b:00b1:0003:005c:009b:00af:00c9,0072:00fa:0004:00ab:000d:0054:0082:0014,32188,62978,IPv6
14.108.248.10,192.129.245.128,21849,48106,IPv4
192.129.245.128,14.108.248.10,48106,21849,IPv4
216.74.231.64,78.116.99.146,18622,26897,IPv4
78.116.99.146,216.74.231.64,26897,18622,IPv4
6.15.1.44,34.184.95.209,38511,59130,IPv4
34.184.95.209,6.15.1.44,59130,38511,IPv4
15.73.64.4,36.210.242.220,22169,21740,IPv4
36.210.242.220,15.73.64.4,21740,22169,IPv4
116.52.152.172,43.104.113.57,15678,30288,IPv4
43.104.113.57,116.52.152.172,30288,15678,IPv4
210.94.170.7,77.234.86.101,3605,30311,IPv4
77.234.86.101,210.94.170.7,30311,3605,IPv4
0095:008e:00ec:00af:002a:0091:00b7:001c,0009:0099:00b4:00f7:0012:0051:0042:0093,26334,60409,IPv6
0009:0099:00b4:00f7:0012:0051:0042:0093,0095:008e:00ec:00af:002a:0091:00b7:001c,60409,26334,IPv6
15.197.157.63,174.217.180.163,39432,58714,IPv4
174.217.180.163,15.197.157.63,58714,39432,IPv4
003d:00aa:00f8:0086:0023:00ac:00b5:009d,005f:0055:0017:00e3:00d3:007a:0088:00a4,47285,17185,IPv6
005f:0055:0017:00e3:00d3:007a:0088:00a4,003d:00aa:00f8:0086:0023:00ac:00b5:009d,17185,47285,IPv6
00cf:009e:0008:009a:0008:0059:00ec:000b,0060:002c:007c:00bd:00bd:0021:0029:0075,25222,53231,IPv6
0060:002c:007c:00bd:00bd:0021:0029:0075,00cf:009e:0008:009a:0008:0059:00ec:000b,53231,25222,IPv6
00b4:0090:0027:00fd:00a7:00e3:0017:0001,00a6:00aa:0077:00b7:0014:00e2:0043:00f0,50093,56298,IPv6
00a6:00aa:0077:00b7:0014:00e2:0043:00f0,00b4:0090:0027:00fd:00a7:00e3:0017:0001,56298,50093,IPv6
7.89.21.34,183.94.226.112,41196,17115,IPv4
183.94.226.112,7.89.21.34,17115,41196,IPv4
00ca:0019:0024:0090:00eb:00f8:005f:00ff,00f0:0086:00bb:0093:0087:00f5:0086:0054,31650,9469,IPv6
00f0:0086:00bb:0093:0087:00f5:0086:0054,00ca:0019:0024:0090:00eb:00f8:005f:00ff,9469,31650,IPv6
107.65.71.14,144.46.60.148,24270,56666,IPv4
144.46.60.148,107.65.71.14,56666,24270,IPv4
211.196.159.20,117.234.240.84,2010,8285,IPv4
117.234.240.84,211.196.159.20,8285,2010,IPv4
00c6:00bd:008b:0026:0096:0006:00c9:00ba,0066:00d6:0042:0091:0002:006e:00e2:0066,14593,14572,IPv6
0066:00d6:0042:0091:0002:006e:00e2:0066,00c6:00bd:008b:0026:0096:0006:00c9:00ba,14572,14593,IPv6
43.9.89.196,225.77.164.21,33268,15502,IPv4
225.77.164.21,43.9.89.196,15502,33268,IPv4
002d:0065:00b8:001f:00cc:002e:001b:0089,0076:001a:0001:00ea:009e:0058:006e:00fd,33146,12830,IPv6
0076:001a:0001:00ea:009e:0058:006e:00fd,002d:0065:00b8:001f:00cc:002e:001b:0089,12830,33146,IPv6
221.89.188.134,144.133.165.190,19197,50438,IPv4
144.133.165.190,221.89.188.134,50438,19197,IPv4
112.235.245.130,112.242.200.243,29492,56403,IPv4
112.242.200.243,112.235.245.130,56403,29492,IPv4
63.1.147.222,43.169.52.109,34849,32559,IPv4
43.169.52.109,63.1.147.222,32559,34849,IPv4
001f:00ff:00cc:005c:00cc:00db:0036:0001,0076:00e9:00d7:003b:00a0:00ed:0041:0060,62409,35951,IPv6
0076:00e9:00d7:003b:00a0:00ed:0041:0060,001f:00ff:00cc:005c:00cc:00db:0036:0001,35951,62409,IPv6
0026:0010:0017:004b:0054:0024:00c1:008e,0015:0042:0070:00cf:0041:0071:008e:006c,36808,63518,IPv6
0015:0042:0070:00cf:0041:0071:008e:006c,0026:0010:0017:004b:0054:0024:00c1:008e,63518,36808,IPv6
89.78.233.59,181.38.24.183,13319,28745,IPv4
181.38.24.183,89.78.233.59,28745,13319,IPv4
00b9:0012:00bf:0035:0098:0019:0056:00a6,006b:00f7:000a:00be:0055:0093:0021:009c,59223,57887,IPv6
006b:00f7:000a:00be:0055:0093:0021:009c,00b9:0012:00bf:0035:0098:0019:0056:00a6,57887,59223,IPv6
008d:00e0:00c6:0014:0072:000d:00ae:00f9,0025:002d:0085:0097:0032:0072:00c0:00a9,5187,1163,IPv6
0025:002d:0085:0097:0032:0072:00c0:00a9,008d:00e0:00c6:0014:0072:000d:00ae:00f9,1163,5187,IPv6
0069:00e6:0008:0099:002d:0092:00c6:00ca,0084:00f9:00cb:0077:003b:0053:0048:00b2,1095,34680,IPv6
0084:00f9:00cb:0077:003b:0053:0048:00b2,0069:00e6:0008:0099:002d:0092:00c6:00ca,34680,1095,IPv6
237.126.73.124,195.132.35.95,53629,42042,IPv4
195.132.35.95,237.126.73.124,42042,53629,IPv4
34.36.109.18,154.164.59.23,62009,47056,IPv4
154.164.59.23,34.36.109.18,47056,62009,IPv4
00ba:00a0:00d4:0043:0024:00d7:00b0:008c,00ab:00b6:006f:0006:0042:00ec:00c3:00f0,11463,13192,IPv6
00ab:00b6:006f:0006:0042:00ec:00c3:00f0,00ba:00a0:00d4:0043:0024:00d7:00b0:008c,13192,11463,IPv6
0022:00be:0045:007a:005e:007c:00cf:003b,00b9:006d:007a:000c:0034:00cb:0035:00b3,31847,64342,IPv6
00b9:006d:007a:000c:0034:00cb:0035:00b3,0022:00be:0045:007a:005e:007c:00cf:003b,64342,31847,IPv6
003d:00b1:005b:0077:0048:00bf:0052:00f4,0008:0041:00d0:001f:003c:0010:0053:0051,2544,64672,IPv6
0008:0041:00d0:001f:003c:0010:0053:0051,003d:00b1:005b:0077:0048:00bf:0052:00f4,64672,2544,IPv6
0062:00e8:0085:0051:0041:0076:00c2:001c,0077:0059:003f:001f:00d6:0087:00d7:00bd,13546,43605,IPv6
0077:0059:003f:001f:00d6:0087:00d7:00bd,0062:00e8:0085:0051:0041:0076:00c2:001c,43605,13546,IPv6
17.237.96.93,6.112.150.6,35873,56482,IPv4
6.112.150.6,17.237.96.93,56482,35873,IPv4
00a8:00f6:0043:0099:0054:00a8:0014:0094,0096:0003:0012:000b:008a:002e:00b5:00b4,30848,10216,IPv6
0096:0003:0012:000b:008a:002e:00b5:00b4,00a8:00f6:0043:0099:0054:00a8:0014:0094,10216,30848,IPv6
153.43.197.45,200.244.214.173,46493,5979,IPv4
200.244.214.173,153.43.197.45,5979,46493,IPv4
220.26.36.57,253.90.43.1,59797,11577,IPv4
253.90.43.1,220.26.36.57,11577,59797,IPv4
147.12.53.159,18.53.84.154,22557,14577,IPv4
18.53.84.154,147.12.53.159,14577,22557,IPv4
0058:002f:00d9:00c5:00ca:0021:00a6:0047,001d:000d:001a:00e4:000e:0044:0080:004a,46694,60502,IPv6
001d:000d:001a:00e4:000e:0044:0080:004a,0058:002f:00d9:00c5:00ca:0021:00a6:0047,60502,46694,IPv6
54.174.13.247,176.26.132.187,50180,7330,IPv4
176.26.132.187,54.174.13.247,7330,50180,IPv4
80.159.240.210,91.208.225.211,26161,39206,IPv4
91.208.225.211,80.159.240.210,39206,26161,IPv4
0047:00c4:00db:0042:00cd:001c:00b7:001d,00e7:00db:009e:00ff:0025:0024:00aa:00bb,9264,29175,IPv6
00e7:00db:009e:00ff:0025:0024:00aa:00bb,0047:00c4:00db:0042:00cd:001c:00b7:001d,29175,9264,IPv6
82.161.166.32,227.87.124.74,46328,15004,IPv4
227.87.124.74,82.161.166.32,15004,46328,IPv4
004c:002d:00dd:00f2:005f:005d:006f:005d,00a3:002b:0081:008e:0012:00c5:004a:0076,58980,46502,IPv6
00a3:002b:0081:008e:0012:00c5:004a:0076,004c:002d:00dd:00f2:005f:005d:006f:005d,46502,58980,IPv6
45.115.210.255,17.213.62.227,8697,10835,IPv4
17.213.62.227,45.115.210.255,10835,8697,IPv4
0088:0087:0092:0068:0029:0023:003d:00fb,0007:00ac:00a0:00e1:007f:00a3:0024:00b7,34272,26410,IPv6
0007:00ac:00a0:00e1:007f:00a3:0024:00b7,0088:0087:0092:0068:0029:0023:003d:00fb,26410,34272,IPv6
00a4:00ae:0089:00d1:0066:0088:0081:008b,0057:00d6:00e3:00e0:00ca:000a:00b4:0075,13963,21452,IPv6
0057:00d6:00e3:00e0:00ca:000a:00b4:0075,00a4:00ae:0089:00d1:0066:0088:0081:008b,21452,13963,IPv6
94.182.144.19,125.112.224.161,17266,26914,IPv4
125.112.224.161,94.182.144.19,26914,17266,IPv4
120.151.203.187,219.136.95.45,19318,58145,IPv4
219.136.95.45,120.151.203.187,58145,19318,IPv4
002d:007d:0001:0027:0035:0018:00ef:00c7,000e:003d:00bf:000b:002c:005c:00df:0096,8809,23474,IPv6
000e:003d:00bf:000b:002c:005c:00df:0096,002d:007d:0001:0027:0035:0018:00ef:00c7,23474,8809,IPv6
52.192.7.130,154.250.33.37,20505,23943,IPv4
154.250.33.37,52.192.7.130,23943,20505,IPv4
006f:000e:0067:00e9:00d4:007f:007d:00e5,003c:003e:0047:00fc:00d0:00df:00dc:00b4,7145,30964,IPv6
003c:003e:0047:00fc:00d0:00df:00dc:00b4,006f:000e:0067:00e9:00d4:007f:007d:00e5,30964,7145,IPv6
85.93.150.186,222.238.230.237,41910,38754,IPv4
222.238.230.237,85.93.150.186,38754,41910,IPv4
0053:00ed:003f:0080:0028:007a:0015:00e4,009c:00ce:00de:00c3:0046:00ec:00f2:00ae,40913,32004,IPv6
009c:00ce:00de:00c3:0046:00ec:00f2:00ae,0053:00ed:003f:0080:0028:007a:0015:00e4,32004,40913,IPv6
195.150.242.33,200.126.172.236,2230,62032,IPv4
200.126.172.236,195.150.242.33,62032,2230,IPv4
249.119.156.48,22.49.55.126,11404,27779,IPv4
22.49.55.126,249.119.156.48,27779,11404,IPv4
125.162.51.132,113.94.226.151,65366,62536,IPv4
113.94.226.151,125.162.51.132,62536,65366,IPv4
84.55.88.174,51.1.231.231,65112,55063,IPv4
51.1.231.231,84.55.88.174,55063,65112,IPv4
00bc:000f:0095:00db:000e:0093:0011:0021,00dc:00ae:0021:0041:005d:0040:008c:00b6,61870,52255,IPv6
00dc:00ae:0021:0041:005d:0040:008c:00b6,00bc:000f:0095:00db:000e:0093:0011:0021,52255,61870,IPv6
004b:009e:000f:0067:008f:0079:00a0:0008,0062:00dd:0045:007c:00bd:0045:0070:00df,59146,21342,IPv6
0062:00dd:0045:007c:00bd:0045:0070:00df,004b:009e:000f:0067:008f:0079:00a0:0008,21342,59146,IPv6
00be:002c:0073:00d7:0074:00e7:00e2:0095,0052:00a7:0045:005d:0033:0007:0075:00f0,58420,12305,IPv6
0052:00a7:0045:005d:0033:0007:0075:00f0,00be:002c:0073:00d7:0074:00e7:00e2:0095,12305,58420,IPv6
002d:00c2:00eb:0085:0029:0050:00bc:00e0,009e:009c:00d2:00ff:00f5:00ab:0036:0098,12445,12480,IPv6
009e:009c:00d2:00ff:00f5:00ab:0036:0098,002d:00c2:00eb:0085:0029:0050:00bc:00e0,12480,12445,IPv6
206.223.197.206,207.175.248.234,549,19116,IPv4
207.175.248.234,206.223.197.206,19116,549,IPv4
56.21.30.21,42.45.241.126,19863,38275,IPv4
42.45.241.126,56.21.30.21,38275,19863,IPv4
63.85.185.248,44.223.233.218,10400,13018,IPv4
44.223.233.218,63.85.185.248,13018,10400,IPv4
004c:00e8:00cb:0096:005c:00f7:00e4:000f,0084:00f4:00bc:0055:00fc:0087:0070:006e,32653,62689,IPv6
0084:00f4:00bc:0055:00fc:0087:0070:006e,004c:00e8:00cb:0096:005c:00f7:00e4:000f,62689,32653,IPv6
96.45.248.234,224.91.98.105,15677,32710,IPv4
224.91.98.105,96.45.248.234,32710,15677,IPv4
00d0:00e4:00d3:0016:00a8:00b8:00eb:00b1,0075:006f:0010:00fd:0072:00a1:005e:000a,60174,46224,IPv6
0075:006f:0010:00fd:0072:00a1:005e:000a,00d0:00e4:00d3:0016:00a8:00b8:00eb:00b1,46224,60174,IPv6
77.138.228.48,156.63.217.92,25707,36117,IPv4
156.63.217.92,77.138.228.48,36117,25707,IPv4
0037:001e:00b3:009e:00c5:0039:00ab:00c2,00c6:0068:0029:004e:006c:000c:00bd:00f7,56882,1556,IPv6
00c6:0068:0029:004e:006c:000c:00bd:00f7,0037:001e:00b3:009e:00c5:0039:00ab:00c2,1556,56882,IPv6
45.195.99.169,62.210.111.163,9291,2750,IPv4
62.210.111.163,45.195.99.169,2750,9291,IPv4
134.53.61.78,77.22.197.54,12719,40165,IPv4
77.22.197.54,134.53.61.78,40165,12719,IPv4
80.33.163.237,88.11.31.106,5639,25569,IPv4
88.11.31.106,80.33.163.237,25569,5639,IPv4
61.152.46.87,197.70.97.128,31375,15379,IPv4
197.70.97.128,61.152.46.87,15379,31375,IPv4
00b7:002b:0027:0028:008a:00b3:005e:00f7,0073:00af:0010:0045:0040:0067:0029:007f,18462,1704,IPv6
0073:00af:0010:0045:0040:0067:0029:007f,00b7:002b:0027:0028:008a:00b3:005e:00f7,1704,18462,IPv6
12.121.114.221,93.183.118.242,7683,11675,IPv4
93.183.118.242,12.121.114.221,11675,7683,IPv4
92.68.160.43,84.2.96.75,24328,56030,IPv4
84.2.96.75,92.68.160.43,56030,24328,IPv4
001c:00e9:0003:0047:0073:0057:0083:009e,002c:00c2:001e:00bf:0078:009e:0056:00be,22146,14400,IPv6
002c:00c2:001e:00bf:0078:009e:0056:00be,001c:00e9:0003:0047:0073:0057:0083:009e,14400,22146,IPv6
000a:0093:00a8:0061:00a5:00c3:00b9:002a,0038:004c:001c:005c:0011:0025:00bc:0074,24905,63048,IPv6
0038:004c:001c:005c:0011:0025:00bc:0074,000a:0093:00a8:0061:00a5:00c3:00b9:002a,63048,24905,IPv6
000a:008d:0045:004e:0060:0006:0003:00ed,00eb:00d1:0041:0068:00d4:00f8:0028:00c6,38380,29455,IPv6
00eb:00d1:0041:0068:00d4:00f8:0028:00c6,000a:008d:0045:004e:0060:0006:0003:00ed,29455,38380,IPv6
004e:0061:0072:004c:005a:0018:0004:00a0,00cd:0077:0041:00a6:00ac:00c8:008f:00af,12840,49719,IPv6
00cd:0077:0041:00a6:00ac:00c8:008f:00af,004e:0061:0072:004c:005a:0018:0004:00a0,49719,12840,IPv6
124.39.194.212,85.15.56.200,24129,6900,IPv4
85.15.56.200,124.39.194.212,6900,24129,IPv4
00b2:00ca:005c:006b:0063:0081:00a2:009d,0010:0012:00d0:007e:0016:005f:0068:0022,38951,37484,IPv6
0010:0012:00d0:007e:0016:005f:0068:0022,00b2:00ca:005c:006b:0063:0081:00a2:009d,37484,38951,IPv6
006b:008c:0062:0026:0008:00f6:000c:00f3,00e6:0056:00aa:0039:006f:00c1:0097:00da,18133,60324,IPv6
00e6:0056:00aa:0039:006f:00c1:0097:00da,006b:008c:0062:0026:0008:00f6:000c:00f3,60324,18133,IPv6
0033:006f:00b2:0083:0053:00ed:0056:0026,0032:00de:0090:00df:00ca:00ac:00e4:00d2,13611,54169,IPv6
0032:00de:0090:00df:00ca:00ac:00e4:00d2,0033:006f:00b2:0083:0053:00ed:0056:0026,54169,13611,IPv6
54.158.235.215,243.52.223.80,12773,53215,IPv4
243.52.223.80,54.158.235.215,53215,12773,IPv4
00b7:00fc:0080:0080:00e4:0088:00d7:0046,0071:0099:00c1:005f:00c1:001b:0063:0076,5679,19639,IPv6
0071:0099:00c1:005f:00c1:001b:0063:0076,00b7:00fc:0080:0080:00e4:0088:00d7:0046,19639,5679,IPv6
00ca:00a3:007d:00c1:004a:000e:0021:0086,00b0:00a0:00ab:0002:0054:0020:00d9:00b4,48885,50830,IPv6
00b0:00a0:00ab:0002:0054:0020:00d9:00b4,00ca:00a3:007d:00c1:004a:000e:0021:0086,50830,48885,IPv6
170.144.15.185,253.205.104.106,3603,57785,IPv4
253.205.104.106,170.144.15.185,57785,3603,IPv4
177.160.102.57,172.107.120.12,65314,61169,IPv4
172.107.120.12,177.160.102.57,61169,65314,IPv4
008b:00ac:00b3:00ea:008f:00da:0071:00fb,00aa:0014:002b:004e:00a9:004f:004b:00c8,21122,29364,IPv6
00aa:0014:002b:004e:00a9:004f:004b:00c8,008b:00ac:00b3:00ea:008f:00da:0071:00fb,29364,21122,IPv6
209.82.104.100,117.121.206.211,60340,5133,IPv4
117.121.206.211,209.82.104.100,5133,60340,IPv4
003c:0037:00cf:0042:005e:00f3:00f2:0092,0027:00cc:0057:001e:006d:0013:00d5:00de,303,38351,IPv6
0027:00cc:0057:001e:006d:0013:00d5:00de,003c:0037:00cf:0042:005e:00f3:00f2:0092,38351,303,IPv6
0044:0071:00d8:002f:007c:00d8:0091:001d,0076:0064:00a6:00c9:003c:00cc:00c1:00a9,32712,99,IPv6
0076:0064:00a6:00c9:003c:00cc:00c1:00a9,0044:0071:00d8:002f:007c:00d8:0091:001d,99,32712,IPv6
147.24.61.98,227.195.150.169,19462,36332,IPv4
227.195.150.169,147.24.61.98,36332,19462,IPv4
216.121.17.142,166.146.138.113,60937,4780,IPv4
166.146.138.113,216.121.17.142,4780,60937,IPv4
167.19.3.38,56.46.121.41,54303,36046,IPv4
56.46.121.41,167.19.3.38,36046,54303,IPv4
146.3.25.231,232.228.40.31,16876,21522,IPv4
232.228.40.31,146.3.25.231,21522,16876,IPv4
006c:0088:0094:0074:007d:00e0:00ec:0037,0047:00a1:0037:0040:00b4:00b7:0071:00c0,34218,26916,IPv6
0047:00a1:0037:0040:00b4:00b7:0071:00c0,006c:0088:0094:0074:007d:00e0:00ec:0037,26916,34218,IPv6
0013:00cb:0016:0020:003b:0064:00d7:006d,0045:00cc:00e4:00a2:00d6:0049:003e:003f,7187,29916,IPv6
0045:00cc:00e4:00a2:00d6:0049:003e:003f,0013:00cb:0016:0020:003b:0064:00d7:006d,29916,7187,IPv6
233.172.219.28,38.240.254.170,34088,5013,IPv4
38.240.254.170,233.172.219.28,5013,34088,IPv4
00b7:0080:0024:00f7:00f0:008c:00bb:009d,003b:00ba:0039:00aa:00b8:0047:0079:0034,22272,54014,IPv6
003b:00ba:0039:00aa:00b8:0047:0079:0034,00b7:0080:0024:00f7:00f0:008c:00bb:009d,54014,22272,IPv6
00f4:00f3:0086:00df:00b8:004a:00d6:0071,0072:00c4:00d4:003d:0067:00b7:0096:00c0,46317,59383,IPv6
0072:00c4:00d4:003d:0067:00b7:0096:00c0,00f4:00f3:0086:00df:00b8:004a:00d6:0071,59383,46317,IPv6
156.10.139.200,252.208.167.207,23650,55658,IPv4
252.208.167.207,156.10.139.200,55658,23650,IPv4
212.117.226.86,197.70.68.119,51284,56022,IPv4
197.70.68.119,212.117.226.86,56022,51284,IPv4
0080:00b7:0050:0030:0003:0055:003d:00a0,007f:00c1:0061:006c:0042:00e0:00d5:006b,35726,51422,IPv6
007f:00c1:0061:006c:0042:00e0:00d5:006b,0080:00b7:0050:0030:0003:0055:003d:00a0,51422,35726,IPv6
147.213.70.235,35.159.58.125,63287,38225,IPv4
35.159.58.125,147.213.70.235,38225,63287,IPv4
213.238.178.209,156.241.158.189,9372,18505,IPv4
156.241.158.189,213.238.178.209,18505,9372,IPv4
0087:00a3:0043:00ca:008e:0090:009c:0073,007b:002f:00ec:00d0:0093:00cf:0057:006d,37002,28867,IPv6
007b:002f:00ec:00d0:0093:00cf:0057:006d,0087:00a3:0043:00ca:008e:0090:009c:0073,28867,37002,IPv6
254.64.179.23,194.219.66.183,25174,14271,IPv4
194.219.66.183,254.64.179.23,14271,25174,IPv4
00d8:0060:0084:0018:00b7:00d3:00ea:0096,00b6:005b:0051:0001:0093:0082:00d8:0015,45796,25563,IPv6
00b6:005b:0051:0001:0093:0082:00d8:0015,00d8:0060:0084:0018:00b7:00d3:00ea:0096,25563,45796,IPv6
00d0:0087:0023:002d:00be:002d:007d:0063,002c:0084:006b:0075:0019:0009:000b:0057,16718,64582,IPv6
002c:0084:006b:0075:0019:0009:000b:0057,00d0:0087:0023:002d:00be:002d:007d:0063,64582,16718,IPv6
